190185.18521881112,42685.185192108096,12
185185.18521881112,40410.0529136658,12
180185.18521690372,38108.46561431879,12
175185.18521690372,36177.2486839295,12
170185.18521499643,33293.65079879759,12
165158.73018836978,28796.2962989807,12
160158.73018836978,25330.68783569339,12
155158.73018646237,21759.25926208499,12
150158.73018646237,18452.380954742388,12
145132.2751579286,16415.343914031997,12
140132.2751579286,14986.772487640395,12
135132.2751579285,14060.8465614319,12
130132.27515602109,13214.2857131958,12
125105.82012748727,12605.82010650629,12
120105.8201255798,11679.894184112592,12
115119.04763984689,10410.052909851089,12
110119.04763793942,6759.25926208499,12
106547.61906623837,5489.417987823501,12
190185.18521881112,43796.29630279538,11
185185.18521881112,42341.269847869786,11
180185.18521690372,40330.687839508086,11
175185.18521690372,38373.01588058469,11
170185.18521499643,34986.77249145509,11
165158.73018836978,31494.70899963379,11
160158.73018836978,27870.370372772188,11
155158.73018646237,24378.3068809509,11
150158.73018646237,21256.6137619019,11
140132.2751579286,16944.44444656369,11
130132.27515602109,15833.333335876494,11
125105.82012748727,15648.14815139769,11
120105.8201255798,14801.587303161592,11
115119.04763984689,12526.455028533892,11
110119.04763793942,7949.7354507446,11
106547.61906623837,5489.417987823501,11
190185.18521881112,43796.29630279538,13
80066.13758087167,5568.783069610625,11
75066.13758087161,5674.603176117002,11
70066.1375789642,5410.052909851089,11
65066.137578964204,5568.783069610625,11
60066.137577056914,6335.978839874297,11
55039.68254852292,6521.164020538301,11
50039.68254852298,6679.894180297895,11
45039.68254661569,8637.566135406494,11
40039.6825466156,9298.94179916379,11
35013.2275199891,9484.126983642593,11
30026.455032348604,9722.222221374497,11
29444.444448471186,9801.587303161592,11
25026.4550304414,10145.502647399888,11
20026.4550304414,10568.783069610596,11
15026.455028533906,11097.883598327593,11
10000.00000190729,11521.164024352998,11
5000.00000190729,12023.80952453609,11
0.0,12949.7354507446,11
84246.0317611694,4642.857143402129,13
105119.04763793942,4484.126983642578,12
100092.59261131278,4563.492061615019,12
95092.59260940549,4484.126983642578,12
85092.5926074982,4484.126983642578,12
100092.59261131278,4563.492061615019,13
85092.5926074982,4484.126983642578,13
95092.59260940549,4484.126983642578,13
80066.13758087167,4563.492061615019,13
65066.137578964204,5145.50264358522,13
60066.137577056914,5568.783069610625,13
55039.68254852292,5992.063491821289,13
50039.68254852298,6256.613758087187,13
45039.68254661569,6759.25926208499,13
0.0,11256.613758087187,13
5000.00000190729,10066.137565612793,13
10000.00000190729,9563.49206161499,13
15026.455028533906,9140.211639404297,13
20026.4550304414,8637.566135406494,13
25026.4550304414,8452.380954742388,13
30026.455032348604,7447.089946746797,13
35013.2275199891,7023.809524536089,13
40039.6825466156,7103.1746063233,13
5000.00000190729,12023.80952453609,12
0.0,12949.7354507446,12
10000.00000190729,11521.164024352998,12
15026.455028533906,11097.883598327593,12
20026.4550304414,10568.783069610596,12
25026.4550304414,10145.502647399888,12
29444.444448471186,9801.587303161592,12
30026.455032348604,9722.222221374497,12
35013.2275199891,9484.126983642593,12
40039.6825466156,9298.94179916379,12
45039.68254661569,8637.566135406494,12
50039.68254852298,6679.894180297895,12
55039.68254852292,6521.164020538301,12
60066.137577056914,6335.978839874297,12
65066.137578964204,5568.783069610625,12
70066.1375789642,5410.052909851089,12
75066.13758087161,5674.603176117002,12
80066.13758087167,5568.783069610625,12
